symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
2231,,,,,0,0,0,-20000,0,-2947,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2233,,,,,2,0,1,67531,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2236,,,,,0,0,0,-38000,0,-252,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2237,,,,,2,0,0,55000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2239,,,,,3,0,3,13000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2241,,,,,1,0,1,4705,0,1037,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2243,,,,,0,0,0,-109900,0,-2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2247,,,,,6,1,0,19478,2193,-391,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2248,,,,,0,0,0,-26000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2250,,,,,2,0,0,2000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2254,,,,,0,0,0,-19000,0,-254000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2258,,,,,2,0,3,228000,0,18374,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2301,,,,,0,10,0,-9722056,107734,-464424,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2302,,,,,0,0,2,-194045,0,121,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2303,,,,,3,2,0,38568009,14860005,-848961,2026-09-07,TWSE T86 official,official-only,,,50.0,50.0,
2305,,,,,1,0,6,688702,0,33553,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2308,,,,,3,0,3,186882,-9759,47910,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2312,,,,,0,1,0,-4528136,20000,-255539,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2313,,,,,0,0,2,-17596478,-3788590,370077,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2314,,,,,0,0,0,-1000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2316,,,,,1,0,2,329086,0,20935,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2317,,,,,0,2,0,-2609789,39195,-727708,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2323,,,,,0,0,1,-899351,0,4000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2324,,,,,0,0,0,-51963880,-50968,-1602550,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2327,,,,,2,0,2,6448279,-109246,947566,2026-09-07,TWSE T86 official,official-only,,,41.4,41.4,
2328,,,,,0,0,0,-10000,0,-30366,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2329,,,,,2,0,2,420811,0,665,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2330,,,,,2,0,2,16135314,-367588,720108,2026-09-07,TWSE T86 official,official-only,,,43.3,43.3,
2331,,,,,0,0,0,-378486,0,-26000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2332,,,,,0,0,1,-1915000,0,5751,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2337,,,,,2,0,2,7691316,-6000,882263,2026-09-07,TWSE T86 official,official-only,,,41.6,41.6,
2338,,,,,0,0,1,-162000,0,749,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2340,,,,,0,0,0,-481768,0,-33547,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2342,,,,,0,0,0,-362029,0,-4754,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2344,,,,,2,0,1,47386632,-1360001,3928430,2026-09-07,TWSE T86 official,official-only,,,49.7,49.7,
2345,,,,,1,1,0,13602,32130,-29124,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2347,,,,,0,2,2,-674801,580000,82501,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2348,,,,,0,0,2,-108000,0,4859,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2349,,,,,0,0,0,-563201,0,-2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2351,,,,,0,0,2,-1126315,0,54158,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2352,,,,,0,5,0,-3027979,63000,-30042,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2353,,,,,0,6,0,-15924698,1431443,-23949,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2354,,,,,0,0,2,-194578,-5000,52033,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2355,,,,,0,0,0,-151000,0,-10945,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2356,,,,,0,0,0,-11254244,-114288,-382523,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2357,,,,,0,7,0,-2433140,1435590,-143865,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2359,,,,,0,0,1,-123856,0,8641,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2360,,,,,1,1,2,570699,31241,64244,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2362,,,,,0,0,3,-743284,0,13890,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2363,,,,,0,0,2,-1366182,0,621313,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2364,,,,,0,0,1,-198000,0,1000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2365,,,,,0,0,1,-307000,0,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2367,,,,,0,0,0,-670696,0,-28264,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2368,,,,,1,0,1,166760,-7028,174784,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2369,,,,,2,0,1,103000,0,40209,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2371,,,,,1,2,2,725337,26000,31129,2026-09-07,TWSE T86 official,official-only,,,40.2,40.2,
2373,,,,,3,0,0,23000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2374,,,,,0,0,0,-622000,-2000,-2787,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2375,,,,,2,0,2,131860,0,53312,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2376,,,,,0,1,0,-370378,464621,-184182,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2377,,,,,0,4,0,-5731696,425000,-375103,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2379,,,,,0,7,2,-226011,130568,82906,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2380,,,,,0,0,0,-4880,0,-1000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2382,,,,,0,7,2,-627210,1083154,201467,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2383,,,,,1,1,0,131003,30759,-17252,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2385,,,,,0,2,0,-390404,92803,-3964,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2387,,,,,0,1,2,-103000,17583,4337,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2388,,,,,0,0,0,-3429942,0,-101698,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2390,,,,,0,0,0,-276983,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2392,,,,,0,0,0,-250427,-3000,-323724,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2393,,,,,0,1,2,-508000,46990,5430,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2395,,,,,0,0,0,-1495197,-121000,-30522,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2397,,,,,0,0,2,-96246,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2399,,,,,0,0,0,-1425999,0,-28810,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2401,,,,,0,0,2,-269102,0,16400,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2402,,,,,0,0,0,-353600,0,-59931,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2404,,,,,1,2,0,167840,33000,-4029,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2405,,,,,0,0,0,-227901,0,-2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2406,,,,,2,0,1,35043,0,4783,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2408,,,,,2,1,2,13693266,351710,610286,2026-09-07,TWSE T86 official,official-only,,,42.9,42.9,
2409,,,,,1,1,1,156579623,3873,21239157,2026-09-07,TWSE T86 official,official-only,,,73.9,73.9,
2412,,,,,5,2,2,959297,312,138012,2026-09-07,TWSE T86 official,official-only,,,40.2,40.2,
2413,,,,,0,0,0,-1488544,0,-3441,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2414,,,,,0,0,1,-49000,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2415,,,,,1,0,0,32170,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2417,,,,,0,0,0,-823927,0,-6000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2419,,,,,0,0,1,-179932,0,10743,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2420,,,,,0,0,3,-95086,0,6897,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2421,,,,,0,5,2,-2228553,9000,104599,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2423,,,,,1,0,1,10000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2424,,,,,0,0,0,-1000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2425,,,,,0,0,0,-19383,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2426,,,,,0,0,2,-12948884,0,210939,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2427,,,,,0,0,1,-125000,0,1000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2428,,,,,0,0,2,-108064,-8000,3209,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2429,,,,,0,0,0,-14936,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2430,,,,,1,0,5,9000,0,2000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2431,,,,,2,0,0,20000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2432,,,,,1,0,0,22000,0,-11000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2433,,,,,3,0,2,12000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2434,,,,,1,0,0,9660,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2436,,,,,2,0,1,5950205,0,135449,2026-09-07,TWSE T86 official,official-only,,,41.2,41.2,
2438,,,,,0,0,0,-19000,0,-2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2439,,,,,0,2,0,-522551,14000,-1522,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2440,,,,,0,0,1,-195664,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2441,,,,,1,2,1,268829,11000,17747,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2442,,,,,0,0,0,-724000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2444,,,,,2,0,2,88997,0,1603,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2449,,,,,1,1,2,6996163,1560575,314947,2026-09-07,TWSE T86 official,official-only,,,41.7,41.7,
2450,,,,,2,0,2,49000,0,5000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2451,,,,,1,2,1,621917,31000,12939,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2453,,,,,2,0,2,3000,0,4000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2454,,,,,3,4,5,2913002,920029,443554,2026-09-07,TWSE T86 official,official-only,,,40.8,40.8,
2455,,,,,4,0,1,128636,-19000,581161,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2457,,,,,0,0,0,-104209,0,-11570,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2458,,,,,2,0,0,163952,-102000,-4987,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2459,,,,,0,0,3,-12000,0,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2460,,,,,0,0,1,-30629,0,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2461,,,,,0,0,2,-86577,0,7000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2462,,,,,0,0,2,-57000,0,1000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2464,,,,,0,2,1,-3790164,64000,217450,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2465,,,,,0,0,1,-376843,0,4000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2466,,,,,2,0,0,304122,0,-2000,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2467,,,,,1,0,1,287904,-1141,8510,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2468,,,,,0,0,0,-28000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2471,,,,,0,0,0,-52012,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2472,,,,,0,0,2,-112157,-488000,10293,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2474,,,,,0,4,1,-706717,55000,1752,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2476,,,,,0,0,0,-15178,-4000,-2948,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2477,,,,,1,3,2,7015,7669,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2478,,,,,0,0,2,-424791,-14000,5911,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2480,,,,,1,2,4,10651,5000,4122,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2481,,,,,0,4,1,-6994150,1940000,122861,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2482,,,,,0,0,3,-60000,0,24690,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2483,,,,,0,0,2,-53099,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2484,,,,,1,0,1,183892,0,10171,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2485,,,,,0,0,0,-648281,0,-23655,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2486,,,,,0,0,0,-764904,0,-2704,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2488,,,,,0,0,1,-29000,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2489,,,,,2,0,1,1422078,-1000,58892,2026-09-07,TWSE T86 official,official-only,,,40.3,40.3,
2491,,,,,0,0,1,-185330,0,2000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2492,,,,,2,0,2,8312240,-4000,354278,2026-09-07,TWSE T86 official,official-only,,,41.7,41.7,
2493,,,,,3,0,1,80158,0,18346,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2495,,,,,2,2,0,149149,30000,-6000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2496,,,,,1,0,0,3000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2497,,,,,0,2,0,-127978,10000,-30,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2498,,,,,0,0,0,-981016,0,-126967,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2501,,,,,0,0,2,-1632156,0,29671,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2504,,,,,1,1,2,263906,58287,32000,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2505,,,,,2,0,2,11473,0,9000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2506,,,,,1,0,0,12000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2509,,,,,0,0,2,-40000,0,11000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2511,,,,,4,0,2,495208,0,98000,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2514,,,,,2,0,2,2000,0,8000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2515,,,,,0,0,1,-3221615,-6000,5979,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2516,,,,,2,0,0,34000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2520,,,,,0,0,5,-780793,-3000,39059,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2524,,,,,2,0,0,49000,0,-3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2527,,,,,0,0,0,-207712,0,-3912,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2528,,,,,6,3,0,21000,23163,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2530,,,,,0,3,1,-396400,33816,30000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2534,,,,,0,0,2,-20000,0,11000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2535,,,,,0,0,4,-28073,-1000,10434,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2536,,,,,0,0,2,-299999,0,16000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2537,,,,,0,0,0,-420100,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2538,,,,,0,0,1,-199860,0,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2539,,,,,4,0,3,91999,0,33751,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2540,,,,,0,0,2,-25000,0,23000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2542,,,,,0,7,1,-3640620,2705000,120375,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2543,,,,,3,0,5,207978,-1000,12995,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2545,,,,,0,0,2,-4556,0,28000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2546,,,,,0,0,2,-18333,0,4000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2547,,,,,0,1,1,-970000,56574,12621,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2548,,,,,0,0,1,-150463,-1000,6564,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2597,,,,,2,0,2,67733,0,10718,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2601,,,,,1,0,0,699407,0,0,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2603,,,,,1,4,1,87305,495000,118906,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2605,,,,,1,0,1,1961398,-3000,318247,2026-09-07,TWSE T86 official,official-only,,,40.4,40.4,
2606,,,,,0,0,1,-124932,-170000,89774,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2607,,,,,0,0,2,-109970,0,14000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2608,,,,,0,0,2,-78000,0,26930,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2609,,,,,0,2,1,-538008,171442,392363,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2610,,,,,4,6,1,1101916,1261000,219582,2026-09-07,TWSE T86 official,official-only,,,40.4,40.4,
2611,,,,,0,0,0,-126000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2612,,,,,1,0,3,87760,0,38230,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2613,,,,,3,0,1,34374,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2614,,,,,0,0,0,-460000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2615,,,,,1,0,1,553743,-56389,102030,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2616,,,,,1,0,0,17000,0,-373,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2617,,,,,4,0,3,1933431,0,61891,2026-09-07,TWSE T86 official,official-only,,,40.4,40.4,
2618,,,,,0,10,0,-3882705,1951638,-207496,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2630,,,,,0,0,0,-80000,0,-3412,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2633,,,,,0,6,2,-2771990,1609000,56000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2634,,,,,0,0,1,-1179455,-4000,864025,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2636,,,,,3,0,3,4120,0,12657,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2637,,,,,0,5,0,-646396,437000,-12412,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2642,,,,,2,0,0,39000,0,-1000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2645,,,,,0,0,1,-171340,-3000,2330,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2646,,,,,0,0,1,-853000,-6000,49000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2701,,,,,3,0,0,40000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2702,,,,,2,0,0,35000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2704,,,,,0,0,1,-7000,0,5000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2705,,,,,0,0,0,-12000,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2706,,,,,1,0,0,3000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2707,,,,,0,0,2,-44000,0,3806,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2712,,,,,2,0,0,15000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2722,,,,,2,0,3,11000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2723,,,,,0,0,2,-32731,0,8000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2727,,,,,0,0,0,-154000,0,-17860,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2731,,,,,0,0,2,-7000,0,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2739,,,,,1,0,1,3130,0,1000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2748,,,,,1,0,2,15000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2753,,,,,0,1,1,-27000,4527,3000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2762,,,,,1,0,0,2950,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2801,,,,,0,2,2,-10130267,4234000,306378,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2812,,,,,0,0,4,-4522000,-11000,140345,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2816,,,,,0,0,0,-319797,0,0,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2820,,,,,0,0,3,-354502,0,74586,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2832,,,,,0,3,2,-73550,9873,858,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2834,,,,,1,0,1,2080695,-26000,231000,2026-09-07,TWSE T86 official,official-only,,,40.4,40.4,
2836,,,,,0,0,3,-201690,-5000,96052,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2838,,,,,1,0,2,528000,-15000,69880,2026-09-07,TWSE T86 official,official-only,,,40.1,40.1,
2845,,,,,1,0,3,5219336,-10000,238218,2026-09-07,TWSE T86 official,official-only,,,41.1,41.1,
2849,,,,,3,0,2,61000,0,3000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2850,,,,,0,0,4,-286380,-1000,6762,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2851,,,,,0,0,0,-2069741,0,-4411,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2852,,,,,0,0,3,-226000,0,43000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2855,,,,,1,0,0,1951236,-15000,0,2026-09-07,TWSE T86 official,official-only,,,40.4,40.4,
2880,,,,,8,0,1,3458094,0,85512,2026-09-07,TWSE T86 official,official-only,,,40.7,40.7,
2881,,,,,0,0,5,-1750605,-58524,504000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2882,,,,,0,0,0,-2282868,-14380,-58620,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2883,,,,,0,6,4,-3641620,7322068,176531,2026-09-07,TWSE T86 official,official-only,,,40.5,40.5,
2884,,,,,0,10,1,-8346532,8972726,441052,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2885,,,,,8,0,0,3640352,-44474,-200204,2026-09-07,TWSE T86 official,official-only,,,40.7,40.7,
2886,,,,,10,2,1,6344973,1207840,271781,2026-09-07,TWSE T86 official,official-only,,,41.5,41.5,
2887,,,,,0,10,1,-23784110,15310022,1284963,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2889,,,,,0,0,4,-1163377,0,67942,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2890,,,,,0,4,1,-3805852,1124793,138776,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2891,,,,,0,7,1,-9028350,3535551,385673,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2892,,,,,0,2,2,-1733101,6620441,139294,2026-09-07,TWSE T86 official,official-only,,,40.7,40.7,
2897,,,,,1,0,4,2295521,0,44020,2026-09-07,TWSE T86 official,official-only,,,40.5,40.5,
2901,,,,,3,0,0,6000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2903,,,,,0,0,2,-547000,-6000,24000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2904,,,,,1,0,0,1000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2905,,,,,0,0,2,-154000,0,34988,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2906,,,,,0,0,3,-34000,0,4893,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2908,,,,,5,0,1,86247,0,19000,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2910,,,,,2,0,0,28000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2911,,,,,2,0,0,18000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2912,,,,,0,1,1,-664836,5000,19000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2913,,,,,0,0,1,-726274,0,6000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2915,,,,,0,0,2,-707000,0,21266,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2923,,,,,2,0,1,69000,0,12035,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2929,,,,,2,0,0,69000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
2939,,,,,0,0,0,-1000,0,-30000,2026-09-07,TWSE T86 official,official-only,,,0.0,0.0,
2945,,,,,2,0,0,4000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
3002,,,,,2,0,0,47000,0,0,2026-09-07,TWSE T86 official,official-only,,,40.0,40.0,
